"","long","lat"
"V.8201",-140.981173319512,67.6628660315703
"V.8202",-138.426805513332,65.8378326551537
"V.8203",-136.243071092274,63.9791605970748
"V.8204",-134.361859409934,62.0921842350754
"V.8205",-132.727449783063,60.1822584374647
"V.8206",-131.296866661404,58.2530032045029
"V.8207",-130.035590268891,56.3070857250609
"V.8208",-128.91666867906,54.3459335086751
"V.8209",-127.917767173324,52.3704925365457
"V.8210",-127.021482429678,50.3812989785224
"V.8211",-126.213143201785,48.3786977591585
"V.8212",-125.48086496049,46.3624020105086
"V.8213",-124.811916233179,44.3314691664674
"V.8214",-124.201078755326,42.2863500195201
"V.8215",-123.641549658519,40.226737211154
"V.8216",-123.127482300827,38.1522755715323
"V.8217",-122.653248606375,36.0626372515749
"V.8218",-122.215378839064,33.9584028173611
"V.8219",-121.808845979664,31.8413447029806
"V.8220",-121.431600971426,29.7136758897245
"V.8221",-120.477887997239,27.4792119461534
"V.8222",-119.511443550439,25.2517096728938
"V.8223",-118.528552008117,23.035355975907
"V.8224",-117.528229823034,20.8318071760667
"V.8225",-116.508427938438,18.6431225754076
"V.8226",-115.470703637459,16.4716927401392
"V.8227",-114.145674259234,14.7386142005185
"V.8228",-112.855287600478,12.9981727169725
"V.8229",-111.597385321415,11.2534615114217
"V.8230",-110.370819950264,9.50586625849376
"V.8231",-109.172558883034,7.75694765641416
"V.8232",-107.999979327083,6.00655842922889
"V.8233",-106.849966716149,4.25501490007389
"V.8234",-105.719597729269,2.50212667742604
"V.8235",-104.605156743533,0.749936894981682
"V.8236",-103.504813268244,-1.00413193653637
"V.8237",-102.415589340924,-2.76042330093818
"V.8238",-101.334916810444,-4.51955154172307
"V.8239",-100.259981638868,-6.28188591599305
"V.8240",-99.188133712796,-8.04827315376178
"V.8241",-98.116340428237,-9.8193266913941
"V.8242",-97.042006313308,-11.595681309596
"V.8243",-95.962126084772,-13.3777391357549
"V.8244",-94.873694459396,-15.1662250236963
"V.8245",-93.771301927356,-16.9616563602501
"V.8246",-92.653937620655,-18.764175725615
"V.8247",-91.518295727735,-20.5739863179189
"V.8248",-90.360742587958,-22.3911342409387
"V.8249",-89.176934201011,-24.2153155512563
"V.8250",-87.96361939685,-26.0456098808811
"V.8251",-86.716099005326,-27.8792492956519
"V.8252",-85.431586309257,-29.7136758897245
"V.8253",-83.487605188444,-31.4143759175848
"V.8254",-81.43032488968,-33.0525592239719
"V.8255",-79.254909639031,-34.6184142421432
"V.8256",-76.958709323099,-36.1052098206716
"V.8257",-74.539374356811,-37.5051663740924
"V.8258",-71.99999198567,-38.8119215811938
"V.8259",-99.084096271358,76.8560274468407
"V.8260",-91.490237310625,75.6892877026299
"V.8261",-85.15966281802,74.3177652267238
"V.8262",-79.92765595152,72.7939568530832
"V.8263",-75.599829527347,71.1589461695655
"V.8264",-71.99999198567,69.4415155933333
"V.8265",-68.981157655551,67.6628660315703
"V.8266",-66.42680350975,65.8378326551537
"V.8267",-64.24308274907,63.9791605970748
"V.8268",-62.361857406352,62.0921842350754
"V.8269",-60.727447779481,60.1822584374647
"V.8270",-59.296850997443,58.2530032045029
"V.8271",-58.035588265309,56.3070857250609
"V.8272",-56.916666675477,54.3459335086751
"V.8273",-55.917765169741,52.3704925365457
"V.8274",-55.021480426095,50.3812989785224
"V.8275",-54.213141198203,48.3786977591585
"V.8276",-53.480835636151,46.3624020105086
"V.8277",-52.811914229596,44.3314691664674
"V.8278",-52.201076751744,42.2863500195201
"V.8279",-51.641547654936,40.226737211154
"V.8280",-51.127480297245,38.1522755715323
"V.8281",-50.653246602792,36.0626372515749
"V.8282",-50.215349514724,33.9584028173611
"V.8283",-49.808816655325,31.8413447029806
"V.8284",-49.431598967844,29.7136758897245
"V.8285",-48.477885993656,27.4792119461534
"V.8286",-47.511441546856,25.2517096728938
"V.8287",-46.528550004535,23.035355975907
"V.8288",-45.528227819451,20.8318071760667
"V.8289",-44.508425934855,18.6431225754076
"V.8290",-43.470701633877,16.4716927401392
"V.8291",-42.145672255651,14.7386142005185
"V.8292",-40.855285596895,12.9981727169725
"V.8293",-39.597355997076,11.2534615114217
"V.8294",-38.370817946682,9.50586625849376
"V.8295",-37.172584200208,7.75694765641416
"V.8296",-35.9999773235,6.00655842922889
"V.8297",-34.84993739181,4.25501490007389
"V.8298",-33.719595725686,2.50212667742604
"V.8299",-32.60515473995,0.749936894981682
"V.8300",-31.504811264661,-1.00413193653637
"V.8301",-30.415587337341,-2.76042330093818
"V.8302",-29.334914806862,-4.51955154172307
"V.8303",-28.259979635285,-6.28188591599305
"V.8304",-27.1881043884570,-8.04827315376178
"V.8305",-26.116338424655,-9.8193266913941
"V.8306",-25.042004309725,-11.595681309596
"V.8307",-23.96212408119,-13.3777391357549
"V.8308",-22.873665135056,-15.1662250236963
"V.8309",-21.7712999237730,-16.9616563602501
"V.8310",-20.6539356170720,-18.764175725615
"V.8311",-19.518293724153,-20.5739863179189
"V.8312",-18.360740584376,-22.3911342409387
"V.8313",-17.176904876672,-24.2153155512563
"V.8314",-15.963617393268,-26.0456098808811
"V.8315",-14.7160970017430,-27.8792492956519
"V.8316",-13.431584305674,-29.7136758897245
"V.8317",-11.487603184862,-31.4143759175848
"V.8318",-9.43032288609697,-33.0525592239719
"V.8319",-7.25490763544798,-34.6184142421432
"V.8320",-4.95870731951698,-36.1052098206716
"V.8321",-2.53937235322798,-37.5051663740924
"V.8322",1.20526440796469e-05,-38.8119215811938
"V.8323",-25.526510608689,78.8515013638057
"V.8324",-16.898642969886,77.6391564465068
"V.8325",-9.971082623065,76.206619890745
"V.8326",-4.43931241427202,74.6200147578752
"V.8327",1.00179129844946e-05,72.92696795698
"V.8328",3.59983199214818,71.1589461695655
"V.8329",6.55553701820278,69.3377855104083
"V.8330",9.01394322786475,67.478013791873
"V.8331",11.0863267824315,65.5917272789798
"V.8332",12.8503682771071,63.683563670175
"V.8333",14.3673712210135,61.7581333431484
"V.8334",15.6843580514916,59.8182913169731
"V.8335",16.837090785262,57.8662300823726
"V.8336",17.853376829983,55.9028068280878
"V.8337",18.7553938098897,53.9286328560494
"V.8338",19.5611922074111,51.9437081662574
"V.8339",20.285043702818,49.9481249662657
"V.8340",20.9382437214503,47.9413231805621
"V.8341",21.5304808866456,45.9227563940132
"V.8342",22.0724598123807,43.890959531042
"V.8343",22.5679285649626,41.8463321577149
"V.8344",23.0219858806067,39.7880888022775
"V.8345",23.4393787407862,37.7157411062039
"V.8346",23.8247994854608,35.6287187486985
"V.8347",24.1815283129796,33.5280633336099
"V.8348",24.5123809688277,31.4143759175848
"V.8349",24.8193826040941,29.2902280668458
"V.8350",25.7579308507766,27.038801348471
"V.8351",26.7122517118,24.795464989168
"V.8352",27.6844130269354,22.5635128476642
"V.8353",28.6754529849367,20.3456889524585
"V.8354",29.685453548074,18.1447168414826
"V.8355",31.0167223041066,16.4223548686696
"V.8356",32.311685189606,14.6933846878347
"V.8357",33.5720975631889,12.9609763605263
"V.8358",34.8007461420367,11.2266333821355
"V.8359",35.9999975866967,9.49202317259344
"V.8360",37.1725908030261,7.75694765641416
"V.8361",38.3215686403003,6.02170223927928
"V.8362",39.450182268564,4.28612897306424
"V.8363",40.562072178645,2.55231405367365
"V.8364",41.6590654461461,0.81765603280739
"V.8365",42.7439658637218,-0.918201113145032
"V.8366",43.8197309032825,-2.65590198328653
"V.8367",44.8889287159563,-4.39577271914998
"V.8368",45.9541820943844,-6.13873710382063
"V.8369",47.0181992085728,-7.8854030241346
"V.8370",48.0839580209995,-9.63647825844462
"V.8371",49.1542042677109,-11.3923295025318
"V.8372",50.2316939300371,-13.1538019923059
"V.8373",51.3195108383883,-14.921419091012
"V.8374",52.4230679176819,-16.6957229449156
"V.8375",53.5434238472391,-18.4766845257127
"V.8376",54.6837478348348,-20.2647699938141
"V.8377",55.8476735411075,-22.0599127548754
"V.8378",57.0396644946798,-23.8617849598165
"V.8379",58.2631733561771,-25.668685891534
"V.8380",59.5221001636155,-27.4792119461534
"V.8381",60.8193853134327,-29.2902280668458
"V.8382",62.8275770426323,-30.9444384121204
"V.8383",64.947818025166,-32.5313372431245
"V.8384",67.1829632801068,-34.042506351706
"V.8385",69.5341261282895,-35.470309586373
"V.8386",71.9999951733934,-36.807599154159
"V.8387",46.4734950373589,78.8515013638057
"V.8388",55.1013524308785,77.6391564465068
"V.8389",62.0288957022261,76.206619890745
"V.8390",67.5606659110194,74.6200147578752
"V.8391",72.0000020035825,72.92696795698
"V.8392",75.5998327150702,71.1589461695655
"V.8393",78.5555356066907,69.3377855104083
"V.8394",81.013946085221,67.478013791873
"V.8395",83.0863279322404,65.5917272789798
"V.8396",84.8503677193687,63.683563670175
"V.8397",86.367373224596,61.7581333431484
"V.8398",87.6843566399796,59.8182913169731
"V.8399",88.8370944963918,57.8662300823726
"V.8400",89.8533788335655,55.9028068280878
"V.8401",90.755400936114,53.9286328560494
"V.8402",91.5611993336355,51.9437081662574
"V.8403",92.2850491214951,49.9481249662657
"V.8404",92.9382542627693,47.9413231805621
"V.8405",93.5304863053227,45.9227563940132
"V.8406",94.0724686461524,43.890959531042
"V.8407",94.5679373987343,41.8463321577149
"V.8408",95.0219947143784,39.7880888022775
"V.8409",95.4393875745579,37.7157411062039
"V.8410",95.8248083192325,35.6287187486985
"V.8411",96.181535439204,33.5280633336099
"V.8412",96.5123898025994,31.4143759175848
"V.8413",96.819393145413,29.2902280668458
"V.8414",97.7579362694538,27.038801348471
"V.8415",98.7122571304771,24.795464989168
"V.8416",99.6844184456125,22.5635128476642
"V.8417",100.675458403614,20.3456889524585
"V.8418",101.685458966751,18.1447168414826
"V.8419",103.016724307689,16.4223548686696
"V.8420",104.311694023378,14.6933846878347
"V.8421",105.572102981866,12.9609763605263
"V.8422",106.800751560714,11.2266333821355
"V.8423",108.000003005374,9.49202317259344
"V.8424",109.172596221703,7.75694765641416
"V.8425",110.321577474072,6.02170223927928
"V.8426",111.450191102336,4.28612897306424
"V.8427",112.562077597322,2.55231405367365
"V.8428",113.659067449729,0.81765603280739
"V.8429",114.743981527683,-0.918201113145032
"V.8430",115.81973632196,-2.65590198328653
"V.8431",116.888934134633,-4.39577271914998
"V.8432",117.954197758345,-6.13873710382063
"V.8433",119.01820462725,-7.8854030241346
"V.8434",120.083960024582,-9.63647825844462
"V.8435",121.154209686388,-11.3923295025318
"V.8436",122.231699348714,-13.1538019923059
"V.8437",123.319516257065,-14.921419091012
"V.8438",124.423069921264,-16.6957229449156
"V.8439",125.543425850822,-18.4766845257127
"V.8440",126.683753253512,-20.2647699938141
"V.8441",127.847672129595,-22.0599127548754
"V.8442",129.039676743546,-23.8617849598165
"V.8443",130.263182189949,-25.668685891534
"V.8444",131.522108997387,-27.4792119461534
"V.8445",132.819394147204,-29.2902280668458
"V.8446",134.827579046215,-30.9444384121204
"V.8447",136.947820028749,-32.5313372431245
"V.8448",139.182972113879,-34.042506351706
"V.8449",141.534128131872,-35.470309586373
"V.8450",144.000004007165,-36.807599154159
"V.8451",118.47351070132,78.8515013638057
"V.8452",127.101364679745,77.6391564465068
"V.8453",134.028911366187,76.206619890745
"V.8454",139.56068157498,74.6200147578752
"V.8455",144.000004007165,72.92696795698
"V.8456",147.599841548842,71.1589461695655
"V.8457",150.555551270652,69.3377855104083
"V.8458",153.013954918993,67.478013791873
"V.8459",155.086329935823,65.5917272789798
"V.8460",156.85037655314,63.683563670175
"V.8461",158.367388888557,61.7581333431484
"V.8462",159.68437230394,59.8182913169731
"V.8463",160.837103330164,57.8662300823726
"V.8464",161.853380837148,55.9028068280878
"V.8465",162.755402939697,53.9286328560494
"V.8466",163.561201337218,51.9437081662574
"V.8467",164.285051125078,49.9481249662657
"V.8468",164.938249436163,47.9413231805621
"V.8469",165.530495139094,45.9227563940132
"V.8470",166.072470649735,43.890959531042
"V.8471",166.567932572128,41.8463321577149
"V.8472",167.02200354815,39.7880888022775
"V.8473",167.439382747951,37.7157411062039
"V.8474",167.824810322815,35.6287187486985
"V.8475",168.181537442787,33.5280633336099
"V.8476",168.512391806182,31.4143759175848
"V.8477",168.819395148996,29.2902280668458
"V.8478",169.757945103225,27.038801348471
"V.8479",170.71225913406,24.795464989168
"V.8480",171.684427279384,22.5635128476642
"V.8481",172.675460407196,20.3456889524585
"V.8482",173.685467800523,18.1447168414826
"V.8483",175.01673997165,16.4223548686696
"V.8484",176.311689196771,14.6933846878347
"V.8485",177.572104985449,12.9609763605263
"V.8486",178.800760394486,11.2266333821355
"V.8487",-179.999994991044,9.49202317259344
"V.8488",-178.827401774714,7.75694765641416
"V.8489",-177.678413692156,6.02170223927928
"V.8490",-176.549806894082,4.28612897306424
"V.8491",-175.437920399095,2.55231405367365
"V.8492",-174.3409237165,0.81765603280739
"V.8493",-173.256016468735,-0.918201113145032
"V.8494",-172.180261674458,-2.65590198328653
"V.8495",-171.111063861784,-4.39577271914998
"V.8496",-170.045800238072,-6.13873710382063
"V.8497",-168.981793369168,-7.8854030241346
"V.8498",-167.916024311457,-9.63647825844462
"V.8499",-166.845788310029,-11.3923295025318
"V.8500",-165.768298647703,-13.1538019923059
"V.8501",-164.680481739352,-14.921419091012
"V.8502",-163.576928075153,-16.6957229449156
"V.8503",-162.456558485218,-18.4766845257127
"V.8504",-161.316244742906,-20.2647699938141
"V.8505",-160.152312206444,-22.0599127548754
"V.8506",-158.960321252871,-23.8617849598165
"V.8507",-157.736815806469,-25.668685891534
"V.8508",-156.47788899903,-27.4792119461534
"V.8509",-155.180603849213,-29.2902280668458
"V.8510",-153.172418950203,-30.9444384121204
"V.8511",-151.052177967669,-32.5313372431245
"V.8512",-148.817025882539,-34.042506351706
"V.8513",-146.465856204167,-35.470309586373
"V.8514",-143.999993989252,-36.807599154159
"V.8515",-169.526487295098,78.8515013638057
"V.8516",-160.898633316673,77.6391564465068
"V.8517",-153.971086630231,76.206619890745
"V.8518",-148.439316421437,74.6200147578752
"V.8519",-143.999993989252,72.92696795698
"V.8520",-140.400156447576,71.1589461695655
"V.8521",-137.444446725766,69.3377855104083
"V.8522",-134.986043077425,67.478013791873
"V.8523",-132.913668060595,65.5917272789798
"V.8524",-131.149621443277,63.683563670175
"V.8525",-129.632609107861,61.7581333431484
"V.8526",-128.315612032099,59.8182913169731
"V.8527",-127.162894666254,57.8662300823726
"V.8528",-126.146617159269,55.9028068280878
"V.8529",-125.244595056721,53.9286328560494
"V.8530",-124.438796659199,51.9437081662574
"V.8531",-123.714933210961,49.9481249662657
"V.8532",-123.061748560255,47.9413231805621
"V.8533",-122.469516517701,45.9227563940132
"V.8534",-121.927527346683,43.890959531042
"V.8535",-121.43206542429,41.8463321577149
"V.8536",-120.977994448267,39.7880888022775
"V.8537",-120.560615248466,37.7157411062039
"V.8538",-120.175174013224,35.6287187486985
"V.8539",-119.818474214009,33.5280633336099
"V.8540",-119.487619850614,31.4143759175848
"V.8541",-119.180589187043,29.2902280668458
"V.8542",-118.24206655357,27.038801348471
"V.8543",-117.287752522736,24.795464989168
"V.8544",-116.315570717033,22.5635128476642
"V.8545",-115.324537589221,20.3456889524585
"V.8546",-114.314543856273,18.1447168414826
"V.8547",-112.983258024767,16.4223548686696
"V.8548",-111.688308799646,14.6933846878347
"V.8549",-110.427893010969,12.9609763605263
"V.8550",-109.19925126231,11.2266333821355
"V.8551",-108.000006647839,9.49202317259344
"V.8552",-106.827399771132,7.75694765641416
"V.8553",-105.678425348952,6.02170223927928
"V.8554",-104.549804890499,4.28612897306424
"V.8555",-103.437904735135,2.55231405367365
"V.8556",-102.340921712917,0.81765603280739
"V.8557",-101.256014465152,-0.918201113145032
"V.8558",-100.180259670875,-2.65590198328653
"V.8559",-99.111061858201,-4.39577271914998
"V.8560",-98.04579823449,-6.13873710382063
"V.8561",-96.981791365585,-7.8854030241346
"V.8562",-95.916035968253,-9.63647825844462
"V.8563",-94.845772646069,-11.3923295025318
"V.8564",-93.768296644121,-13.1538019923059
"V.8565",-92.680493396148,-14.921419091012
"V.8566",-91.576926071571,-16.6957229449156
"V.8567",-90.456556481635,-18.4766845257127
"V.8568",-89.316242739323,-20.2647699938141
"V.8569",-88.152296542483,-22.0599127548754
"V.8570",-86.960319249289,-23.8617849598165
"V.8571",-85.736813802886,-25.668685891534
"V.8572",-84.477873335069,-27.4792119461534
"V.8573",-83.180601845631,-29.2902280668458
"V.8574",-81.172389625863,-30.9444384121204
"V.8575",-79.052162303708,-32.5313372431245
"V.8576",-76.817023878956,-34.042506351706
"V.8577",-74.465854200585,-35.470309586373
"V.8578",-71.99999198567,-36.807599154159
"V.8579",-97.526485291515,78.8515013638057
"V.8580",-88.898644973468,77.6391564465068
"V.8581",-81.971084626648,76.206619890745
"V.8582",-76.439314417855,74.6200147578752
"V.8583",-71.99999198567,72.92696795698
"V.8584",-68.400154443993,71.1589461695655
"V.8585",-65.444431061805,69.3377855104083
"V.8586",-62.986054734221,67.478013791873
"V.8587",-60.913666057012,65.5917272789798
"V.8588",-59.149619439695,63.683563670175
"V.8589",-57.632607104278,61.7581333431484
"V.8590",-56.315637349273,59.8182913169731
"V.8591",-55.162892662671,57.8662300823726
"V.8592",-54.146615155687,55.9028068280878
"V.8593",-53.244593053138,53.9286328560494
"V.8594",-52.438794655617,51.9437081662574
"V.8595",-51.714931207379,49.9481249662657
"V.8596",-51.061746556672,47.9413231805621
"V.8597",-50.469487193362,45.9227563940132
"V.8598",-49.9275253431,43.890959531042
"V.8599",-49.432063420707,41.8463321577149
"V.8600",-48.977992444685,39.7880888022775
"V.8601",-48.560613244884,37.7157411062039
"V.8602",-48.175172009642,35.6287187486985
"V.8603",-47.81844488967,33.5280633336099
"V.8604",-47.487590526275,31.4143759175848
"V.8605",-47.180587183461,29.2902280668458
